insertId,labels.execution_id,logName,operation.first,operation.id,operation.last,operation.producer,protoPayload.authenticationInfo.principalEmail,protoPayload.authorizationInfo.granted,protoPayload.authorizationInfo.permission,protoPayload.authorizationInfo.resource,protoPayload.authorizationInfo.resourceAttributes,protoPayload.methodName,protoPayload.request.@type,protoPayload.request.function.availableMemoryMb,protoPayload.request.function.entryPoint,protoPayload.request.function.httpsTrigger,protoPayload.request.function.ingressSettings,"protoPayload.request.function.labels.""deployment-tool""",protoPayload.request.function.name,protoPayload.request.function.runtime,protoPayload.request.function.serviceAccountEmail,protoPayload.request.function.sourceUploadUrl,protoPayload.request.function.timeout,protoPayload.request.updateMask,protoPayload.requestMetadata.callerIp,protoPayload.requestMetadata.callerSuppliedUserAgent,protoPayload.requestMetadata.destinationAttributes,protoPayload.requestMetadata.requestAttributes.auth,protoPayload.requestMetadata.requestAttributes.time,protoPayload.resourceLocation.currentLocations,protoPayload.resourceName,protoPayload.serviceName,protoPayload.status,receiveTimestamp,resource.labels.function_name,resource.labels.project_id,resource.labels.region,resource.type,severity,textPayload,timestamp,trace
000000-2f4c98eb-a601-43f2-b48d-7734f559dcc3,x7500tnw6soz,projects/cc-mapreduce/logs/cloudfunctions.googleapis.com%2Fcloud-functions,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2020-12-02T22:36:38.221572802Z,convert-sentence,cc-mapreduce,us-central1,cloud_function,ERROR,[nltk_data] Downloading package punkt to /tmp/nltk_data...,2020-12-02T22:36:27.945Z,projects/cc-mapreduce/traces/f8a384e84636cdc2fb65aae830b651d0
000000-2f4c98eb-a601-43f2-b48d-7734f559dcc3,x7500tnw6soz,projects/cc-mapreduce/logs/cloudfunctions.googleapis.com%2Fcloud-functions,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2020-12-02T22:36:38.221572802Z,convert-sentence,cc-mapreduce,us-central1,cloud_function,INFO,text preporcessed,2020-12-02T22:36:27.944Z,projects/cc-mapreduce/traces/f8a384e84636cdc2fb65aae830b651d0
000000-98e98b0f-5ade-407a-acb8-57501091030a,x7500tnw6soz,projects/cc-mapreduce/logs/cloudfunctions.googleapis.com%2Fcloud-functions,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2020-12-02T22:36:38.221572802Z,convert-sentence,cc-mapreduce,us-central1,cloud_function,INFO,inside sent word function,2020-12-02T22:36:27.823Z,projects/cc-mapreduce/traces/f8a384e84636cdc2fb65aae830b651d0
000000-aeb07e52-0e46-4642-8912-9abd3edd0778,x7500tnw6soz,projects/cc-mapreduce/logs/cloudfunctions.googleapis.com%2Fcloud-functions,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2020-12-02T22:36:38.221572802Z,convert-sentence,cc-mapreduce,us-central1,cloud_function,DEBUG,Function execution started,2020-12-02T22:36:27.819551853Z,projects/cc-mapreduce/traces/f8a384e84636cdc2fb65aae830b651d0
000000-2200f946-229b-4b1a-9b04-a89f9db2d290,x7509t871kvu,projects/cc-mapreduce/logs/cloudfunctions.googleapis.com%2Fcloud-functions,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2020-12-02T22:34:55.588203073Z,convert-sentence,cc-mapreduce,us-central1,cloud_function,DEBUG,"Function execution took 6 ms, finished with status code: 200",2020-12-02T22:34:45.179030904Z,projects/cc-mapreduce/traces/d22822c5742ca34642651a374dca4586
000001-99298256-1d88-4b04-adfc-0fc5d0bf3799,x7509t871kvu,projects/cc-mapreduce/logs/cloudfunctions.googleapis.com%2Fcloud-functions,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2020-12-02T22:34:55.588203073Z,convert-sentence,cc-mapreduce,us-central1,cloud_function,INFO,using cache,2020-12-02T22:34:45.177Z,projects/cc-mapreduce/traces/d22822c5742ca34642651a374dca4586
000000-f8a9cca1-f108-4b15-b650-3b6c7dec60a2,x7509t871kvu,projects/cc-mapreduce/logs/cloudfunctions.googleapis.com%2Fcloud-functions,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2020-12-02T22:34:55.588203073Z,convert-sentence,cc-mapreduce,us-central1,cloud_function,INFO,inside sent word function,2020-12-02T22:34:45.177Z,projects/cc-mapreduce/traces/d22822c5742ca34642651a374dca4586
000000-d2d183c4-b0a6-4fc1-8b24-e51f8b6d74eb,x7509t871kvu,projects/cc-mapreduce/logs/cloudfunctions.googleapis.com%2Fcloud-functions,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2020-12-02T22:34:55.588203073Z,convert-sentence,cc-mapreduce,us-central1,cloud_function,DEBUG,Function execution started,2020-12-02T22:34:45.174028347Z,projects/cc-mapreduce/traces/d22822c5742ca34642651a374dca4586
000000-769a5e34-233c-40c5-922e-08fe435680ee,x750jnvvf5o9,projects/cc-mapreduce/logs/cloudfunctions.googleapis.com%2Fcloud-functions,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2020-12-02T22:33:13.088417479Z,convert-sentence,cc-mapreduce,us-central1,cloud_function,DEBUG,"Function execution took 10007 ms, finished with status code: 200",2020-12-02T22:33:02.526991101Z,projects/cc-mapreduce/traces/81d4a57b781a316140dfe29f76216db1
000000-1ba2c415-4b8b-4837-a56d-8634ca086463,x750jnvvf5o9,projects/cc-mapreduce/logs/cloudfunctions.googleapis.com%2Fcloud-functions,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2020-12-02T22:33:13.088417479Z,convert-sentence,cc-mapreduce,us-central1,cloud_function,INFO,response from histogram iVBORw0KGgoAAAANSUhEUgAAAoAAAAHgCAYAAAA10dzkAAAAOXRFWHRTb2Z0d2FyZQBNYXRwbG90bGliIHZlcnNpb24zLjMuMywgaHR0cHM6Ly9tYXRwbG90bGliLm9yZy/Il7ecAAAACXBIWXMAAA9hAAAPYQGoP6dpAAA4RElEQVR4nO3df1zV9f3//zugIKgHhgoHUkytVFLUzPDUdL6ViT/evvWta2UsafnWdw5tSplvdnGGtaJVm65mWns3be/lam6Z08qfBVaiGWWaOqbO0iYHmgb4I0Dg+fmjr6/vjmKZwTkcnrfr5fK6XHg9n8/zej1evELuPV8/CDHGGAEAAMAaoYEuAAAAAP5FAAQAALAMARAAAMAyBEAAAADLEAABAAAsQwAEAACwDAEQAADAMgRAAAAAyxAAAQAALEMABAAAsAwBEAAAwDIEQAAAAMsQAAEAACxDAAQAALAMARAAAMAyBEAAAADLEAABAAAsQwAEAACwDAEQAADAMgRAAAAAyxAAAQAALEMABAAAsAwBEAAAwDIEQAAAAMsQAAEAACxDAAQAALAMARAAAMAyBEAAAADLEAABAAAsQwAEAACwDAEQAADAMgRAAAAAyxAAAQAALEMABAAAsAwBEAAAwDIEQAAAAMsQAAEAACxDAAQAALAMARAAAMAyBEAAAADLEAABAAAsQwAEAACwDAEQAADAMgRAAAAAyxAAAQAALEMABAAAsAwBEAAAwDIEQAAAAMsQAAEAACxDAAQAALAMARAAAMAyBEAAAADLEAABAAAsQwAEAACwDAEQAADAMgRAAAAAy7QKdAHBrL6+XseOHVP79u0VEhIS6HIAAMAlMMbo5MmTSkxMVGionXNhBMBv4NixY+rSpUugywAAAJfh6NGj6ty5c6DLCAgC4DfQvn17SV/8B+RyuQJcDQAAuBSVlZXq0qWL83vcRgTAb+DcZV+Xy0UABAAgyNh8+5adF74BAAAsRgAEAACwDAEQAADAMgRAAAAAyxAAAQAALEMABAAAsAwBEAAAwDIEQAAAAMsQAAEAACxDAAQAALAMARAAAMAyBEAAAADLEAABAAAsQwAEAACwTKtAF4BGlhvdQFuF/+sAAADNFjOAAAAAliEAAgAAWIYACAAAYBkCIAAAgGUIgAAAAJYhAAIAAFiGAAgAAGAZAiAAAIBlCIAAAACWIQACAABYhgAIAABgGQIgAACAZQiAAAAAliEAAgAAWIYACAAAYBkCIAAAgGUIgAAAAJZpEQHwkUceUUhIiGbPnu20VVVVKSsrSx06dFC7du00adIklZaW+nzuyJEjGjt2rKKiohQXF6e5c+eqtrbWz9UDAAD4V9AHwJ07d+rpp59WSkqKT/ucOXO0du1arVq1SgUFBTp27JgmTpzo9NfV1Wns2LGqqanRtm3b9Nxzz2nFihVasGCBvw8BAADAr4I6AJ46dUoZGRn6zW9+o29961tOe0VFhZ599ln98pe/1PDhwzVw4EAtX75c27Zt0/bt2yVJGzdu1L59+/T73/9e/fv31+jRo/Xggw9qyZIlqqmpCdQhAQAANLmgDoBZWVkaO3as0tLSfNqLiop09uxZn/ZevXopKSlJhYWFkqTCwkL17dtX8fHxzpj09HRVVlZq7969De6vurpalZWVPgsAAECwaRXoAi7XCy+8oPfee087d+68oM/r9So8PFwxMTE+7fHx8fJ6vc6Yfw1/5/rP9TUkLy9PCxcubITqAQAAAicoZwCPHj2qH//4x3r++efVpk0bv+03JydHFRUVznL06FG/7RsAAKCxBGUALCoqUllZma677jq1atVKrVq1UkFBgZ544gm1atVK8fHxqqmpUXl5uc/nSktL5Xa7JUlut/uCp4LPrZ8bc76IiAi5XC6fBQAAINgEZQAcMWKE9uzZo127djnL9ddfr4yMDOfr1q1ba8uWLc5niouLdeTIEXk8HkmSx+PRnj17VFZW5ozZtGmTXC6XkpOT/X5MAAAA/hKU9wC2b99effr08Wlr27atOnTo4LRPnTpV2dnZio2Nlcvl0qxZs+TxeDR48GBJ0siRI5WcnKzbb79djz76qLxer+bPn6+srCxFRET4/ZgAAAD8JSgD4KVYtGiRQkNDNWnSJFVXVys9PV1PPfWU0x8WFqZ169ZpxowZ8ng8atu2rTIzM/XAAw8EsGoAAICmF2KMMYEuIlhVVlYqOjpaFRUVzed+wNzoBtoq/F8HAADNVLP8/e1nQXkPIAAAAC4fARAAAMAyBEAAAADLEAABAAAsQwAEAACwDAEQAADAMgRAAAAAyxAAAQAALEMABAAAsAwBEAAAwDIEQAAAAMsQAAEAACxDAAQAALAMARAAAMAyBEAAAADLEAABAAAsQwAEAACwDAEQAADAMgRAAAAAyxAAAQAALEMABAAAsAwBEAAAwDIEQAAAAMsQAAEAACxDAAQAALAMARAAAMAyBEAAAADLEAABAAAsQwAEAACwDAEQAADAMkEZAJcuXaqUlBS5XC65XC55PB699tprTv+wYcMUEhLis9x1110+2zhy5IjGjh2rqKgoxcXFae7cuaqtrfX3oQAAAPhdq0AXcDk6d+6sRx55RFdffbWMMXruuec0fvx4vf/++7r22mslSdOmTdMDDzzgfCYqKsr5uq6uTmPHjpXb7da2bdtUUlKiKVOmqHXr1nr44Yf9fjwAAAD+FJQBcNy4cT7rDz30kJYuXart27c7ATAqKkput7vBz2/cuFH79u3T5s2bFR8fr/79++vBBx/UvHnzlJubq/Dw8CY/BgAAgEAJykvA/6qurk4vvPCCTp8+LY/H47Q///zz6tixo/r06aOcnBydOXPG6SssLFTfvn0VHx/vtKWnp6uyslJ79+71a/0AAAD+FpQzgJK0Z88eeTweVVVVqV27dlq9erWSk5MlSbfddpu6du2qxMRE7d69W/PmzVNxcbFeeuklSZLX6/UJf5Kcda/Xe9F9VldXq7q62lmvrKxs7MMCAABockEbAHv27Kldu3apoqJCf/rTn5SZmamCggIlJydr+vTpzri+ffsqISFBI0aM0KFDh9SjR4/L3mdeXp4WLlzYGOUDAAAETNAGwPDwcF111VWSpIEDB2rnzp361a9+paeffvqCsampqZKkgwcPqkePHnK73XrnnXd8xpSWlkrSRe8blKScnBxlZ2c765WVlerSpcs3PpZmKTe6gbYK/9cBAAAaXdDfA3hOfX29z+XZf7Vr1y5JUkJCgiTJ4/Foz549Kisrc8Zs2rRJLpfLuYzckIiICOfVM+cWAACAYBOUM4A5OTkaPXq0kpKSdPLkSa1cuVL5+fnasGGDDh06pJUrV2rMmDHq0KGDdu/erTlz5mjo0KFKSUmRJI0cOVLJycm6/fbb9eijj8rr9Wr+/PnKyspSREREgI8OAACgaQVlACwrK9OUKVNUUlKi6OhopaSkaMOGDfrud7+ro0ePavPmzVq8eLFOnz6tLl26aNKkSZo/f77z+bCwMK1bt04zZsyQx+NR27ZtlZmZ6fPeQAAAgJYqxBhjAl1EsKqsrFR0dLQqKioCdzm4oXv1LhhzGffucQ8gAKCFaha/vwOsxdwDCAAAgEtDAAQAALAMARAAAMAyBEAAAADLEAABAAAsQwAEAACwDAEQAADAMgRAAAAAyxAAAQAALEMABAAAsAwBEAAAwDIEQAAAAMsQAAEAACxDAAQAALAMARAAAMAyBEAAAADLEAABAAAsQwAEAACwDAEQAADAMgRAAAAAyxAAAQAALEMABAAAsAwBEAAAwDIEQAAAAMsQAAEAACxDAAQAALAMARAAAMAyBEAAAADLEAABAAAsQwAEAACwTFAGwKVLlyolJUUul0sul0sej0evvfaa019VVaWsrCx16NBB7dq106RJk1RaWuqzjSNHjmjs2LGKiopSXFyc5s6dq9raWn8fCgAAgN8FZQDs3LmzHnnkERUVFendd9/V8OHDNX78eO3du1eSNGfOHK1du1arVq1SQUGBjh07pokTJzqfr6ur09ixY1VTU6Nt27bpueee04oVK7RgwYJAHRIAAIDfhBhjTKCLaAyxsbF67LHH9L3vfU+dOnXSypUr9b3vfU+S9Ne//lW9e/dWYWGhBg8erNdee03//u//rmPHjik+Pl6StGzZMs2bN0+ffvqpwsPDL2mflZWVio6OVkVFhVwuV5Md25fKjb6EMRWNs93L2Q4AAM1Ms/j9HWBBOQP4r+rq6vTCCy/o9OnT8ng8Kioq0tmzZ5WWluaM6dWrl5KSklRYWChJKiwsVN++fZ3wJ0np6emqrKx0ZhEBAABaqlaBLuBy7dmzRx6PR1VVVWrXrp1Wr16t5ORk7dq1S+Hh4YqJifEZHx8fL6/XK0nyer0+4e9c/7m+i6murlZ1dbWzXllZ2UhHAwAA4D9BOwPYs2dP7dq1Szt27NCMGTOUmZmpffv2Nek+8/LyFB0d7SxdunRp0v0BAAA0haANgOHh4brqqqs0cOBA5eXlqV+/fvrVr34lt9utmpoalZeX+4wvLS2V2+2WJLnd7gueCj63fm5MQ3JyclRRUeEsR48ebdyDAgAA8IOgDYDnq6+vV3V1tQYOHKjWrVtry5YtTl9xcbGOHDkij8cjSfJ4PNqzZ4/KysqcMZs2bZLL5VJycvJF9xEREeG8eubcAgAAEGyC8h7AnJwcjR49WklJSTp58qRWrlyp/Px8bdiwQdHR0Zo6daqys7MVGxsrl8ulWbNmyePxaPDgwZKkkSNHKjk5WbfffrseffRReb1ezZ8/X1lZWYqIiAjw0QEAADStoAyAZWVlmjJlikpKShQdHa2UlBRt2LBB3/3udyVJixYtUmhoqCZNmqTq6mqlp6frqaeecj4fFhamdevWacaMGfJ4PGrbtq0yMzP1wAMPBOqQAAAA/KbFvAcwEJrFe4R4DyAAAF9Ls/j9HWAt5h5AAAAAXBoCIAAA,2020-12-02T22:33:02.525Z,projects/cc-mapreduce/traces/81d4a57b781a316140dfe29f76216db1
000000-c1a322c4-f170-4b95-aca7-112dcd2ed155,x750jnvvf5o9,projects/cc-mapreduce/logs/cloudfunctions.googleapis.com%2Fcloud-functions,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2020-12-02T22:33:03.498764826Z,convert-sentence,cc-mapreduce,us-central1,cloud_function,INFO,sentences tokenized,2020-12-02T22:32:59.159Z,projects/cc-mapreduce/traces/81d4a57b781a316140dfe29f76216db1
000000-575fe309-7858-4f7a-98a5-dfe08832a10b,x750jnvvf5o9,projects/cc-mapreduce/logs/cloudfunctions.googleapis.com%2Fcloud-functions,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2020-12-02T22:33:03.498764826Z,convert-sentence,cc-mapreduce,us-central1,cloud_function,INFO,after dwnloading punkt,2020-12-02T22:32:58.595Z,projects/cc-mapreduce/traces/81d4a57b781a316140dfe29f76216db1
000000-98c3188b-57c8-4b0a-8507-c02ba4eedd63,x750jnvvf5o9,projects/cc-mapreduce/logs/cloudfunctions.googleapis.com%2Fcloud-functions,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2020-12-02T22:33:03.498764826Z,convert-sentence,cc-mapreduce,us-central1,cloud_function,ERROR,[nltk_data]   Unzipping tokenizers/punkt.zip.,2020-12-02T22:32:57.279Z,projects/cc-mapreduce/traces/81d4a57b781a316140dfe29f76216db1
000000-630d71d3-e690-479f-98b9-5d90cf8c6c01,x750jnvvf5o9,projects/cc-mapreduce/logs/cloudfunctions.googleapis.com%2Fcloud-functions,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2020-12-02T22:33:03.498764826Z,convert-sentence,cc-mapreduce,us-central1,cloud_function,ERROR,[nltk_data] Downloading package punkt to /tmp/nltk_data...,2020-12-02T22:32:56.193Z,projects/cc-mapreduce/traces/81d4a57b781a316140dfe29f76216db1
000000-980c3a2c-6fce-4687-b9f3-27bee2e9886a,x750jnvvf5o9,projects/cc-mapreduce/logs/cloudfunctions.googleapis.com%2Fcloud-functions,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2020-12-02T22:33:03.498764826Z,convert-sentence,cc-mapreduce,us-central1,cloud_function,INFO,text preporcessed,2020-12-02T22:32:56.114Z,projects/cc-mapreduce/traces/81d4a57b781a316140dfe29f76216db1
000000-a935213b-68df-44b9-8317-d53d1556d123,x750jnvvf5o9,projects/cc-mapreduce/logs/cloudfunctions.googleapis.com%2Fcloud-functions,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2020-12-02T22:33:03.498764826Z,convert-sentence,cc-mapreduce,us-central1,cloud_function,INFO,inside sent word function,2020-12-02T22:32:54.846Z,projects/cc-mapreduce/traces/81d4a57b781a316140dfe29f76216db1
000000-ac1cddb0-7468-4342-8519-9b8aaf9edf63,x750jnvvf5o9,projects/cc-mapreduce/logs/cloudfunctions.googleapis.com%2Fcloud-functions,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2020-12-02T22:33:03.498764826Z,convert-sentence,cc-mapreduce,us-central1,cloud_function,DEBUG,Function execution started,2020-12-02T22:32:52.520318140Z,projects/cc-mapreduce/traces/81d4a57b781a316140dfe29f76216db1
000000-08b0a098-bb17-4e3b-b05b-0026afd16085,1uc7atp35y2r,projects/cc-mapreduce/logs/cloudfunctions.googleapis.com%2Fcloud-functions,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2020-12-02T22:31:37.669585344Z,convert-sentence,cc-mapreduce,us-central1,cloud_function,DEBUG,"Function execution took 19697 ms, finished with status code: 200",2020-12-02T22:31:36.280083292Z,projects/cc-mapreduce/traces/83c9d1924c860f40240ec76400232789
