insertId,labels.execution_id,logName,operation.first,operation.id,operation.last,operation.producer,protoPayload.authenticationInfo.principalEmail,protoPayload.authorizationInfo.granted,protoPayload.authorizationInfo.permission,protoPayload.authorizationInfo.resource,protoPayload.authorizationInfo.resourceAttributes,protoPayload.methodName,protoPayload.request.@type,protoPayload.request.function.availableMemoryMb,protoPayload.request.function.entryPoint,protoPayload.request.function.httpsTrigger,protoPayload.request.function.ingressSettings,"protoPayload.request.function.labels.""deployment-tool""",protoPayload.request.function.name,protoPayload.request.function.runtime,protoPayload.request.function.serviceAccountEmail,protoPayload.request.function.sourceUploadUrl,protoPayload.request.function.timeout,protoPayload.request.updateMask,protoPayload.requestMetadata.callerIp,protoPayload.requestMetadata.callerSuppliedUserAgent,protoPayload.requestMetadata.destinationAttributes,protoPayload.requestMetadata.requestAttributes.auth,protoPayload.requestMetadata.requestAttributes.time,protoPayload.resourceLocation.currentLocations,protoPayload.resourceName,protoPayload.serviceName,protoPayload.status,receiveTimestamp,resource.labels.function_name,resource.labels.project_id,resource.labels.region,resource.type,severity,textPayload,timestamp,trace
000001-2f1916b4-5cd8-4149-9c60-dbdcad25bd51,dbrf9qz48wu4,projects/cc-mapreduce/logs/cloudfunctions.googleapis.com%2Fcloud-functions,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2020-12-02T22:19:49.567875596Z,convert-sentence,cc-mapreduce,us-central1,cloud_function,INFO,using cache,2020-12-02T22:19:39.072Z,projects/cc-mapreduce/traces/07acf6433213b9c83bc2b4acedefa988
000000-95ec2374-a752-4827-bda5-cfccaefc7e73,dbrf9qz48wu4,projects/cc-mapreduce/logs/cloudfunctions.googleapis.com%2Fcloud-functions,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2020-12-02T22:19:49.567875596Z,convert-sentence,cc-mapreduce,us-central1,cloud_function,INFO,inside sent word function,2020-12-02T22:19:39.072Z,projects/cc-mapreduce/traces/07acf6433213b9c83bc2b4acedefa988
000000-7614e6cf-dcc8-472b-9695-e8e3933d36a0,dbrf9qz48wu4,projects/cc-mapreduce/logs/cloudfunctions.googleapis.com%2Fcloud-functions,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2020-12-02T22:19:49.567875596Z,convert-sentence,cc-mapreduce,us-central1,cloud_function,DEBUG,Function execution started,2020-12-02T22:19:39.067942265Z,projects/cc-mapreduce/traces/07acf6433213b9c83bc2b4acedefa988
000000-4533e57e-28a2-4391-9f83-f6eb6a58b096,dbrfel5ujlj5,projects/cc-mapreduce/logs/cloudfunctions.googleapis.com%2Fcloud-functions,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2020-12-02T22:17:45.854264028Z,convert-sentence,cc-mapreduce,us-central1,cloud_function,DEBUG,"Function execution took 15 ms, finished with status code: 200",2020-12-02T22:17:35.701973283Z,projects/cc-mapreduce/traces/275c3b861576313186ad7265024363ad
000001-260f2713-69d8-4d0c-bf72-336f33e8c23e,dbrfel5ujlj5,projects/cc-mapreduce/logs/cloudfunctions.googleapis.com%2Fcloud-functions,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2020-12-02T22:17:45.854264028Z,convert-sentence,cc-mapreduce,us-central1,cloud_function,INFO,using cache,2020-12-02T22:17:35.699Z,projects/cc-mapreduce/traces/275c3b861576313186ad7265024363ad
000000-88ac4bf3-0a53-4d45-939a-e8b81714fcca,dbrfel5ujlj5,projects/cc-mapreduce/logs/cloudfunctions.googleapis.com%2Fcloud-functions,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2020-12-02T22:17:45.854264028Z,convert-sentence,cc-mapreduce,us-central1,cloud_function,INFO,inside sent word function,2020-12-02T22:17:35.699Z,projects/cc-mapreduce/traces/275c3b861576313186ad7265024363ad
000000-32f1f25d-786a-431a-b7a1-1f1194139fb2,dbrfel5ujlj5,projects/cc-mapreduce/logs/cloudfunctions.googleapis.com%2Fcloud-functions,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2020-12-02T22:17:45.854264028Z,convert-sentence,cc-mapreduce,us-central1,cloud_function,DEBUG,Function execution started,2020-12-02T22:17:35.687446138Z,projects/cc-mapreduce/traces/275c3b861576313186ad7265024363ad
000000-dbd19941-ffac-45c1-a75c-6282d783dfc9,dbrffgc1sbcg,projects/cc-mapreduce/logs/cloudfunctions.googleapis.com%2Fcloud-functions,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2020-12-02T22:16:07.688329936Z,convert-sentence,cc-mapreduce,us-central1,cloud_function,DEBUG,"Function execution took 13593 ms, finished with status code: 200",2020-12-02T22:15:56.988109490Z,projects/cc-mapreduce/traces/ab500c5b7c4b1c2fe647ab376e1faf3a
000000-512dfb29-1418-4f20-9549-b37954e70e80,dbrffgc1sbcg,projects/cc-mapreduce/logs/cloudfunctions.googleapis.com%2Fcloud-functions,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2020-12-02T22:16:07.688329936Z,convert-sentence,cc-mapreduce,us-central1,cloud_function,INFO,iVBORw0KGgoAAAANSUhEUgAAAoAAAAHgCAYAAAA10dzkAAAAOXRFWHRTb2Z0d2FyZQBNYXRwbG90bGliIHZlcnNpb24zLjMuMywgaHR0cHM6Ly9tYXRwbG90bGliLm9yZy/Il7ecAAAACXBIWXMAAA9hAAAPYQGoP6dpAAAsxUlEQVR4nO3deXTU9b3/8dckgUlYAiaQTQiJVAGRJawXEEThiJFSkBa3iBG8WjGssQi5LWhUCLhUqnJAvFdob3GpVwGBVkAKAZGdIiAYQAOkSogLJAZkgMzn94c/5zgSEDEz32E+z8c5c47zXeb7nvmyPP3OTHAZY4wAAABgjQinBwAAAEBwEYAAAACWIQABAAAsQwACAABYhgAEAACwDAEIAABgGQIQAADAMgQgAACAZQhAAAAAyxCAAAAAliEAAQAALEMAAgAAWIYABAAAsAwBCAAAYBkCEAAAwDIEIAAAgGUIQAAAAMsQgAAAAJYhAAEAACxDAAIAAFiGAAQAALAMAQgAAGAZAhAAAMAyBCAAAIBlCEAAAADLEIAAAACWIQABAAAsQwACAABYhgAEAACwDAEIAABgGQIQAADAMgQgAACAZQhAAAAAyxCAAAAAliEAAQAALEMAAgAAWIYABAAAsAwBCAAAYBkCEAAAwDIEIAAAgGUIQAAAAMsQgAAAAJYhAAEAACxDAAIAAFiGAAQAALAMAQgAAGAZAhAAAMAyBCAAAIBlCEAAAADLEIAAAACWIQABAAAsQwACAABYhgAEAACwDAEIAABgGQIQAADAMgQgAACAZaKcHuBS5vV69dlnn6l+/fpyuVxOjwMAAC6AMUZff/21UlJSFBFh57UwAvBn+Oyzz9S0aVOnxwAAABehpKRETZo0cXoMRxCAP0P9+vUlffsLKDY21uFpAADAhaioqFDTpk19f4/biAD8Gb572zc2NpYABADgEmPzx7fsfOMbAADAYgQgAACAZQhAAAAAyxCAAAAAliEAAQAALEMAAgAAWIYABAAAsAwBCAAAYBkCEAAAwDIEIAAAgGUIQAAAAMsQgAAAAJYhAAEAACxDAAIAAFgmyukBgIuVNnGp3/0D0/o7NAkAAJcWrgACAABYhgAEAACwDAEIAABgGQIQAADAMgQgAACAZQhAAAAAyxCAAAAAliEAAQAALEMAAgAAWIYABAAAsAwBCAAAYBkCEAAAwDIEIAAAgGUIQAAAAMsQgAAAAJYJ2wBcs2aNBgwYoJSUFLlcLi1cuPCsbfbs2aNf/epXatCggerWravOnTvr0KFDwR8WAAAgiMI2AI8fP6527dpp5syZ1a7/+OOPde2116ply5ZavXq1duzYoUmTJik6OjrIkwIAAARXlNMDBEpmZqYyMzPPuf73v/+9br75Zj355JO+Zc2bNw/GaAAAAI4K2yuA5+P1erV06VJdddVV6tevnxISEtS1a9dq3yYGAAAIN1YGYFlZmSorKzVt2jTddNNNWr58uW655RYNHjxYhYWF59zP4/GooqLC7wYAAHCpCdu3gM/H6/VKkgYOHKhx48ZJktq3b6/3339fs2fP1nXXXVftfgUFBcrPzw/anAAAAIFg5RXARo0aKSoqSldffbXf8latWp33W8B5eXkqLy/33UpKSgI9KgAAQI2z8gpg7dq11blzZxUVFfkt37t3r5o1a3bO/dxut9xud6DHAwAACKiwDcDKykrt37/fd7+4uFjbt29XXFycUlNTNX78eN12223q1auXrr/+er3zzjtavHixVq9e7dzQAAAAQRC2AbhlyxZdf/31vvu5ubmSpOzsbM2bN0+33HKLZs+erYKCAo0ePVotWrTQm2++qWuvvdapkQEAAIIibAOwd+/eMsacd5vhw4dr+PDhQZoIAAAgNFj5JRAAAACbEYAAAACWIQABAAAsQwACAABYhgAEAACwDAEIAABgGQIQAADAMgQgAACAZQhAAAAAyxCAAAAAliEAAQAALEMAAgAAWIYABAAAsAwBCAAAYBkCEAAAwDJRTg+A4EubuPSsZQem9XdgEgAA4ASuAAIAAFiGAAQAALAMAQgAAGAZAhAAAMAyBCAAAIBlCEAAAADLEIAAAACWIQABAAAsQwACAABYhgAEAACwDAEIAABgGQIQAADAMgQgAACAZQhAAAAAyxCAAAAAlgnbAFyzZo0GDBiglJQUuVwuLVy48JzbPvDAA3K5XJoxY0bQ5gMAAHBK2Abg8ePH1a5dO82cOfO82y1YsEAbNmxQSkpKkCYDAABwVpTTAwRKZmamMjMzz7vNp59+qlGjRmnZsmXq379/kCYDAABwVtgG4I/xer0aOnSoxo8fr9atW1/QPh6PRx6Px3e/oqIiUOMBAAAEjLUBOH36dEVFRWn06NEXvE9BQYHy8/MDONXPlzZx6VnLDkwLzNXNYB4LAADUnLD9DOD5bN26VX/60580b948uVyuC94vLy9P5eXlvltJSUkApwQAAAgMKwNw7dq1KisrU2pqqqKiohQVFaWDBw/qoYceUlpa2jn3c7vdio2N9bsBAABcaqx8C3jo0KHq27ev37J+/fpp6NChGjZsmENTAQAABEfYBmBlZaX279/vu19cXKzt27crLi5Oqampio+P99u+Vq1aSkpKUosWLYI9KgAAQFCFbQBu2bJF119/ve9+bm6uJCk7O1vz5s1zaCoAAADnhW0A9u7dW8aYC97+wIEDgRsGAAAghFj5JRAAAACbEYAAAACWIQABAAAsQwACAABYhgAEAACwDAEIAABgGQIQAADAMgQgAACAZQhAAAAAyxCAAAAAliEAAQAALEMAAgAAWIYABAAAsAwBCAAAYJkopwdA4KVNXPqTtzkwrX+gxgEAAA7jCiAAAIBlCEAAAADLEIAAAACWIQABAAAsQwACAABYhgAEAACwDAEIAABgGQIQAADAMgQgAACAZQhAAAAAyxCAAAAAliEAAQAALEMAAgAAWIYABAAAsAwBCAAAYJmwDcA1a9ZowIABSklJkcvl0sKFC33rTp8+rQkTJqhNmzaqW7euUlJSdPfdd+uzzz5zbmAAAIAgCdsAPH78uNq1a6eZM2eete7EiRPatm2bJk2apG3btumtt95SUVGRfvWrXzkwKQAAQHBFOT1AoGRmZiozM7PadQ0aNNCKFSv8lr3wwgvq0qWLDh06pNTU1GCMCAAA4IiwvQL4U5WXl8vlcqlhw4ZOjwIAABBQYXsF8Kc4efKkJkyYoDvuuEOxsbHn3M7j8cjj8fjuV1RUBGM8AACAGmV9AJ4+fVq33nqrjDGaNWvWebctKChQfn5+kCYLPWkTlzp2rAPT+gft2AAAhDur3wL+Lv4OHjyoFStWnPfqnyTl5eWpvLzcdyspKQnSpAAAADXH2iuA38Xfvn37tGrVKsXHx//oPm63W263OwjTAQAABE7YBmBlZaX279/vu19cXKzt27crLi5OycnJ+s1vfqNt27ZpyZIlqqqqUmlpqSQpLi5OtWvXdmpsAACAgAvbANyyZYuuv/563/3c3FxJUnZ2th599FG9/fbbkqT27dv77bdq1Sr17t07WGMCAAAEXdgGYO/evWWMOef6860DAAAIZ1Z/CQQAAMBGBCAAAIBlCEAAAADLEIAAAACWIQABAAAsQwACAABYhgAEAACwDAEIAABgGQIQAADAMgQgAACAZQhAAAAAyxCAAAAAliEAAQAALEMAAgAAWIYABAAAsAwBCAAAYBkCEAAAwDIEIAAAgGUIQAAAAMsQgAAAAJYhAAEAACxDAAIAAFiGAAQAALAMAQgAAGAZAhAAAMAyBCAAAIBlCEAAAADLEIAAAACWIQABAAAsQwACAABYhgAEAACwTNgG4Jo1azRgwAClpKTI5XJp4cKFfuuNMZo8ebKSk5MVExOjvn37at++fc4MCwAAEERhG4DHjx9Xu3btNHPmzGrXP/nkk3ruuec0e/Zsbdy4UXXr1lW/fv108uTJIE8KAAAQXFFODxAomZmZyszMrHadMUYzZszQH/7wBw0cOFCS9Je//EWJiYlauHChbr/99mCOCgAAEFRhewXwfIqLi1VaWqq+ffv6ljVo0EBdu3bV+vXrz7mfx+NRRUWF3w0AAOBSE7ZXAM+ntLRUkpSYmOi3PDEx0beuOgUFBcrPzw/obD9V2sSlTo/ws4XDcwAA4FJi5RXAi5WXl6fy8nLfraSkxOmRAAAAfjIrAzApKUmSdOTIEb/lR44c8a2rjtvtVmxsrN8NAADgUmNlAKanpyspKUkrV670LauoqNDGjRvVrVs3BycDAAAIvLD9DGBlZaX279/vu19cXKzt27crLi5OqampGjt2rJ544gldeeWVSk9P16RJk5SSkqJBgwY5NzQAAEAQhNwVwBtuuEHHjh07a3lFRYVuuOGGC36cLVu2KCMjQxkZGZKk3NxcZWRkaPLkyZKkhx9+WKNGjdL999+vzp07q7KyUu+8846io6Nr5HkAAACEqpC7Arh69WqdOnXqrOUnT57U2rVrL/hxevfuLWPMOde7XC499thjeuyxxy5qTgAAgEtVyATgjh07fP+9e/duvx/HUlVVpXfeeUeXX365E6MBAACElZAJwPbt28vlcsnlclX7Vm9MTIyef/55ByYDAAAILyETgMXFxTLG6IorrtCmTZvUuHFj37ratWsrISFBkZGRDk4IAAAQHkImAJs1ayZJ8nq9Dk8CAAAQ3kImAL9v3759WrVqlcrKys4Kwu++xQsAAICLE3IB+NJLL2nEiBFq1KiRkpKS5HK5fOtcLhcBCAAA8DOFXAA+8cQTmjJliiZMmOD0KAAAAGEp5H4Q9NGjRzVkyBCnxwAAAAhbIReAQ4YM0fLly50eAwAAIGyF3FvAv/jFLzRp0iRt2LBBbdq0Ua1atfzWjx492qHJAAAAwkPIBeCcOXNUr149FRYWqrCw0G+dy+UiAAEAAH6mkAvA4uJip0cAAAAIayH3GUAAAAAEVshdARw+fPh517/88stBmgQAACA8,2020-12-02T22:15:56.986Z,projects/cc-mapreduce/traces/ab500c5b7c4b1c2fe647ab376e1faf3a
000000-58cd24cb-34a8-4c76-960b-e07628f8aee1,dbrffgc1sbcg,projects/cc-mapreduce/logs/cloudfunctions.googleapis.com%2Fcloud-functions,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2020-12-02T22:15:53.626995834Z,convert-sentence,cc-mapreduce,us-central1,cloud_function,INFO,after tokenize,2020-12-02T22:15:48.241Z,projects/cc-mapreduce/traces/ab500c5b7c4b1c2fe647ab376e1faf3a
000000-58cd24cb-34a8-4c76-960b-e07628f8aee1,dbrffgc1sbcg,projects/cc-mapreduce/logs/cloudfunctions.googleapis.com%2Fcloud-functions,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2020-12-02T22:15:53.626995834Z,convert-sentence,cc-mapreduce,us-central1,cloud_function,INFO,after dwnload,2020-12-02T22:15:48.199Z,projects/cc-mapreduce/traces/ab500c5b7c4b1c2fe647ab376e1faf3a
000000-34646824-6fca-46df-9e97-6047ab879308,dbrffgc1sbcg,projects/cc-mapreduce/logs/cloudfunctions.googleapis.com%2Fcloud-functions,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2020-12-02T22:15:53.626995834Z,convert-sentence,cc-mapreduce,us-central1,cloud_function,ERROR,[nltk_data]   Unzipping tokenizers/punkt.zip.,2020-12-02T22:15:46.985Z,projects/cc-mapreduce/traces/ab500c5b7c4b1c2fe647ab376e1faf3a
000000-aeb90c4c-718c-4281-89eb-76f6be537110,dbrffgc1sbcg,projects/cc-mapreduce/logs/cloudfunctions.googleapis.com%2Fcloud-functions,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2020-12-02T22:15:53.626995834Z,convert-sentence,cc-mapreduce,us-central1,cloud_function,ERROR,[nltk_data] Downloading package punkt to /tmp/nltk_data...,2020-12-02T22:15:46.184Z,projects/cc-mapreduce/traces/ab500c5b7c4b1c2fe647ab376e1faf3a
000000-aeb90c4c-718c-4281-89eb-76f6be537110,dbrffgc1sbcg,projects/cc-mapreduce/logs/cloudfunctions.googleapis.com%2Fcloud-functions,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2020-12-02T22:15:53.626995834Z,convert-sentence,cc-mapreduce,us-central1,cloud_function,INFO,before tokenize,2020-12-02T22:15:45.949Z,projects/cc-mapreduce/traces/ab500c5b7c4b1c2fe647ab376e1faf3a
000000-0257f2ad-c33a-4ed0-be8d-545cd9003a10,dbrffgc1sbcg,projects/cc-mapreduce/logs/cloudfunctions.googleapis.com%2Fcloud-functions,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2020-12-02T22:15:53.626995834Z,convert-sentence,cc-mapreduce,us-central1,cloud_function,INFO,inside sent word function,2020-12-02T22:15:45.741Z,projects/cc-mapreduce/traces/ab500c5b7c4b1c2fe647ab376e1faf3a
000000-105de77c-00d4-43e8-aca4-80fc3eb02c23,dbrffgc1sbcg,projects/cc-mapreduce/logs/cloudfunctions.googleapis.com%2Fcloud-functions,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2020-12-02T22:15:53.626995834Z,convert-sentence,cc-mapreduce,us-central1,cloud_function,DEBUG,Function execution started,2020-12-02T22:15:43.396162805Z,projects/cc-mapreduce/traces/ab500c5b7c4b1c2fe647ab376e1faf3a